# 1   2    3     4      5      6      7          8        9       10       11           12    13  
# Mu, T, ln(Z), <H>, <H^2>_c, <N>, <N^2>_c,   <NH>_c, <M_z^2>_c, <d>, <n.n. Spins>,   Entropy, Cv
  -0.90667E+01   0.18965E+01   0.16640E-01   0.27504E-29   0.33005E-27   0.16502E-01   0.16230E-01   0.54554E-29   0.41255E-02   0.22920E-31   0.00000E+00   0.95532E-01   0.91766E-28
  -0.90667E+01   0.20544E+01   0.23943E-01   0.73833E-27   0.88599E-25   0.23659E-01   0.23099E-01   0.14592E-26   0.59147E-02   0.61527E-29   0.00000E+00   0.12836E+00   0.20992E-25
  -0.90667E+01   0.22255E+01   0.33455E-01   0.12858E-24   0.15429E-22   0.32902E-01   0.31819E-01   0.25292E-24   0.82255E-02   0.10715E-26   0.00000E+00   0.16750E+00   0.31151E-23
  -0.90667E+01   0.24109E+01   0.45485E-01   0.15010E-22   0.18012E-20   0.44466E-01   0.42489E-01   0.29352E-22   0.11116E-01   0.12508E-24   0.00000E+00   0.21271E+00   0.30988E-21
  -0.90667E+01   0.26117E+01   0.60283E-01   0.12107E-20   0.14529E-18   0.58502E-01   0.55079E-01   0.23506E-20   0.14625E-01   0.10089E-22   0.00000E+00   0.26338E+00   0.21300E-19
  -0.90667E+01   0.28292E+01   0.78021E-01   0.69400E-19   0.83280E-17   0.75055E-01   0.69422E-01   0.13359E-18   0.18764E-01   0.57833E-21   0.00000E+00   0.31855E+00   0.10404E-17
  -0.90667E+01   0.30649E+01   0.98774E-01   0.29012E-17   0.34815E-15   0.94053E-01   0.85207E-01   0.55296E-17   0.23513E-01   0.24177E-19   0.00000E+00   0.37701E+00   0.37063E-16
  -0.90667E+01   0.33201E+01   0.12251E+00   0.90609E-16   0.10873E-13   0.11530E+00   0.10201E+00   0.17077E-15   0.28826E-01   0.75507E-18   0.00000E+00   0.43738E+00   0.98638E-15
  -0.90667E+01   0.35966E+01   0.14909E+00   0.21618E-14   0.25942E-12   0.13851E+00   0.11932E+00   0.40242E-14   0.34627E-01   0.18015E-16   0.00000E+00   0.49826E+00   0.20054E-13
  -0.90667E+01   0.38962E+01   0.17828E+00   0.40228E-13   0.48274E-11   0.16330E+00   0.13663E+00   0.73888E-13   0.40824E-01   0.33524E-15   0.00000E+00   0.55828E+00   0.31800E-12
  -0.90667E+01   0.42207E+01   0.20978E+00   0.59518E-12   0.71422E-10   0.18923E+00   0.15342E+00   0.10777E-11   0.47308E-01   0.49599E-14   0.00000E+00   0.61628E+00   0.40093E-11
  -0.90667E+01   0.45722E+01   0.24319E+00   0.71272E-11   0.85526E-09   0.21588E+00   0.16928E+00   0.12716E-10   0.53970E-01   0.59393E-13   0.00000E+00   0.67128E+00   0.40911E-10
  -0.90667E+01   0.49530E+01   0.27813E+00   0.70228E-10   0.84273E-08   0.24280E+00   0.18385E+00   0.12340E-09   0.60700E-01   0.58523E-12   0.00000E+00   0.72258E+00   0.34352E-09
  -0.90667E+01   0.53656E+01   0.31417E+00   0.57818E-09   0.69382E-07   0.26960E+00   0.19692E+00   0.10005E-08   0.67400E-01   0.48182E-11   0.00000E+00   0.76974E+00   0.24100E-08
  -0.90667E+01   0.58124E+01   0.35089E+00   0.40339E-08   0.48407E-06   0.29594E+00   0.20836E+00   0.68741E-08   0.73984E-01   0.33616E-10   0.00000E+00   0.81251E+00   0.14328E-07
  -0.90667E+01   0.62965E+01   0.38790E+00   0.24164E-07   0.28997E-05   0.32152E+00   0.21814E+00   0.40559E-07   0.80380E-01   0.20137E-09   0.00000E+00   0.85087E+00   0.73140E-07
  -0.90667E+01   0.68210E+01   0.42485E+00   0.12579E-06   0.15095E-04   0.34613E+00   0.22632E+00   0.20804E-06   0.86533E-01   0.10482E-08   0.00000E+00   0.88494E+00   0.32444E-06
  -0.90667E+01   0.73891E+01   0.46142E+00   0.57538E-06   0.69045E-04   0.36961E+00   0.23300E+00   0.93809E-06   0.92402E-01   0.47948E-08   0.00000E+00   0.91494E+00   0.12646E-05
  -0.86000E+01   0.14661E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.66867E-25   0.66867E-25   0.00000E+00   0.16717E-25   0.00000E+00   0.00000E+00   0.39224E-23   0.00000E+00
  -0.86000E+01   0.15882E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.60797E-23   0.60797E-23   0.00000E+00   0.15199E-23   0.00000E+00   0.00000E+00   0.32922E-21   0.00000E+00
  -0.86000E+01   0.17204E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.39081E-21   0.39081E-21   0.00000E+00   0.97703E-22   0.00000E+00   0.00000E+00   0.19536E-19   0.00000E+00
  -0.86000E+01   0.18637E+00   0.00000E+00   0.23520-317   0.28223-315   0.18241E-19   0.18241E-19   0.47039-317   0.45602E-20   0.19600-319   0.00000E+00   0.84169E-18   0.81253-314
  -0.86000E+01   0.20000E+00   0.00000E+00   0.14229-295   0.17074-293   0.42303E-18   0.42303E-18   0.28457-295   0.10576E-18   0.11857-297   0.00000E+00   0.18190E-16   0.42686-292
  -0.86000E+01   0.21871E+00   0.00000E+00   0.43875-270   0.52650-268   0.16752E-16   0.16752E-16   0.87750-270   0.41881E-17   0.36562-272   0.00000E+00   0.65872E-15   0.11007-266
  -0.86000E+01   0.23693E+00   0.44409E-15   0.38740-249   0.46489-247   0.34436E-15   0.34436E-15   0.77481-249   0.86091E-16   0.32284-251   0.00000E+00   0.12944E-13   0.82816-246
  -0.86000E+01   0.25666E+00   0.55511E-14   0.83890-230   0.10067-227   0.56106E-14   0.56106E-14   0.16778-229   0.14027E-14   0.69909-232   0.00000E+00   0.19355E-12   0.15282-226
  -0.86000E+01   0.27804E+00   0.73719E-13   0.59248-212   0.71098-210   0.73760E-13   0.73760E-13   0.11850-211   0.18440E-13   0.49373-214   0.00000E+00   0.23552E-11   0.91970-209
  -0.86000E+01   0.30000E+00   0.71010E-12   0.28963-196   0.34755-194   0.70999E-12   0.70999E-12   0.57925-196   0.17750E-12   0.24136-198   0.00000E+00   0.21063E-10   0.38617-193
  -0.86000E+01   0.32628E+00   0.71452E-11   0.28789-180   0.34546-178   0.71451E-11   0.71451E-11   0.57577-180   0.17863E-11   0.23991-182   0.00000E+00   0.19547E-09   0.32451-177
  -0.86000E+01   0.35345E+00   0.54212E-10   0.31602-166   0.37922-164   0.54212E-10   0.54212E-10   0.63204-166   0.13553E-10   0.26335-168   0.00000E+00   0.13733E-08   0.30355-163
  -0.86000E+01   0.38289E+00   0.35198E-09   0.28888-153   0.34666-151   0.35198E-09   0.35198E-09   0.57776-153   0.87995E-10   0.24073-155   0.00000E+00   0.82577E-08   0.23645-150
  -0.86000E+01   0.40000E+00   0.91981E-09   0.13067-146   0.15680-144   0.91981E-09   0.91981E-09   0.26134-146   0.22995E-09   0.10889-148   0.00000E+00   0.20696E-07   0.98002-144
  -0.86000E+01   0.44933E+00   0.97451E-08   0.29503-130   0.35404-128   0.97451E-08   0.97451E-08   0.59007-130   0.24363E-08   0.24586-132   0.00000E+00   0.19626E-06   0.17536-127
  -0.86000E+01   0.50000E+00   0.67790E-07   0.81054-117   0.97265-115   0.67790E-07   0.67790E-07   0.16211-116   0.16947E-07   0.67545-119   0.00000E+00   0.12338E-05   0.38906-114
  -0.86000E+01   0.52729E+00   0.16512E-06   0.11939-110   0.14327-108   0.16512E-06   0.16512E-06   0.23879-110   0.41280E-07   0.99495-113   0.00000E+00   0.28582E-05   0.51530-108
  -0.86000E+01   0.57121E+00   0.57861E-06   0.58211-102   0.69853-100   0.57861E-06   0.57861E-06   0.11642-101   0.14465E-06   0.48509-104   0.00000E+00   0.92900E-05   0.21409E-99
  -0.86000E+01   0.60000E+00   0.11916E-05   0.58953E-97   0.70744E-95   0.11916E-05   0.11916E-05   0.11791E-96   0.29791E-06   0.49128E-99   0.00000E+00   0.18272E-04   0.19651E-94
  -0.86000E+01   0.67032E+00   0.53600E-05   0.15435E-86   0.18522E-84   0.53600E-05   0.53599E-05   0.30870E-86   0.13400E-05   0.12862E-88   0.00000E+00   0.74127E-04   0.41221E-84
  -0.86000E+01   0.70000E+00   0.92344E-05   0.90669E-83   0.10880E-80   0.92344E-05   0.92343E-05   0.18134E-82   0.23086E-05   0.75557E-85   0.00000E+00   0.12269E-03   0.22205E-80
  -0.86000E+01   0.80000E+00   0.42890E-04   0.39597E-72   0.47516E-70   0.42889E-04   0.42887E-04   0.79192E-72   0.10722E-04   0.32997E-74   0.00000E+00   0.50395E-03   0.74244E-70
  -0.86000E+01   0.85214E+00   0.82800E-04   0.14298E-67   0.17157E-65   0.82796E-04   0.82789E-04   0.28594E-67   0.20699E-04   0.11915E-69   0.00000E+00   0.91839E-03   0.23627E-65
  -0.86000E+01   0.90000E+00   0.14160E-03   0.74703E-64   0.89644E-62   0.14159E-03   0.14157E-03   0.14940E-63   0.35398E-04   0.62253E-66   0.00000E+00   0.14946E-02   0.11067E-61
  -0.86000E+01   0.10000E+01   0.36814E-03   0.31176E-57   0.37411E-55   0.36808E-03   0.36794E-03   0.62340E-57   0.92019E-04   0.25980E-59   0.00000E+00   0.35336E-02   0.37411E-55
  -0.86000E+01   0.10833E+01   0.71301E-03   0.11879E-52   0.14255E-50   0.71276E-03   0.71225E-03   0.23750E-52   0.17819E-03   0.98996E-55   0.00000E+00   0.63715E-02   0.12148E-50
  -0.86000E+01   0.11735E+01   0.13123E-02   0.20112E-48   0.24134E-46   0.13115E-02   0.13098E-02   0.40197E-48   0.32787E-03   0.16760E-50   0.00000E+00   0.10923E-01   0.17525E-46
  -0.86000E+01   0.12712E+01   0.23042E-02   0.16099E-44   0.19319E-42   0.23016E-02   0.22963E-02   0.32161E-44   0.57540E-03   0.13416E-46   0.00000E+00   0.17874E-01   0.11954E-42
  -0.86000E+01   0.13771E+01   0.38732E-02   0.64530E-41   0.77436E-39   0.38657E-02   0.38508E-02   0.12881E-40   0.96643E-03   0.53775E-43   0.00000E+00   0.28014E-01   0.40831E-39
  -0.86000E+01   0.14918E+01   0.62528E-02   0.13656E-37   0.16387E-35   0.62332E-02   0.61944E-02   0.27226E-37   0.15583E-02   0.11380E-39   0.00000E+00   0.42186E-01   0.73630E-36
  -0.86000E+01   0.16161E+01   0.97231E-02   0.16019E-34   0.19222E-32   0.96759E-02   0.95823E-02   0.31882E-34   0.24190E-02   0.13349E-36   0.00000E+00   0.61214E-01   0.73601E-33
  -0.86000E+01   0.17507E+01   0.14603E-01   0.10895E-31   0.13074E-29   0.14496E-01   0.14286E-01   0.21632E-31   0.36241E-02   0.90793E-34   0.00000E+00   0.85815E-01   0.42658E-30
  -0.86000E+01   0.18965E+01   0.21233E-01   0.44785E-29   0.53742E-27   0.21009E-01   0.20568E-01   0.88629E-29   0.52523E-02   0.37321E-31   0.00000E+00   0.11650E+00   0.14942E-27
  -0.86000E+01   0.20544E+01   0.29959E-01   0.11559E-26   0.13871E-24   0.29514E-01   0.28643E-01   0.22778E-26   0.73786E-02   0.96329E-29   0.00000E+00   0.15351E+00   0.32865E-25
  -0.86000E+01   0.22255E+01   0.41102E-01   0.19408E-24   0.23289E-22   0.40269E-01   0.38647E-01   0.38034E-24   0.10067E-01   0.16173E-26   0.00000E+00   0.19671E+00   0.47020E-23
  -0.86000E+01   0.24109E+01   0.54936E-01   0.21898E-22   0.26277E-20   0.53455E-01   0.50597E-01   0.42625E-22   0.13364E-01   0.18248E-24   0.00000E+00   0.24562E+00   0.45209E-21
  -0.86000E+01   0.26117E+01   0.71663E-01   0.17112E-20   0.20535E-18   0.69156E-01   0.64373E-01   0.33041E-20   0.17289E-01   0.14260E-22   0.00000E+00   0.29938E+00   0.30105E-19
  -0.86000E+01   0.28292E+01   0.91391E-01   0.95240E-19   0.11429E-16   0.87339E-01   0.79711E-01   0.18216E-18   0.21835E-01   0.79367E-21   0.00000E+00   0.35688E+00   0.14278E-17
  -0.86000E+01   0.30649E+01   0.11412E+00   0.38741E-17   0.46489E-15   0.10785E+00   0.96221E-01   0.73303E-17   0.26963E-01   0.32284E-19   0.00000E+00   0.41676E+00   0.49492E-16
  -0.86000E+01   0.33201E+01   0.13976E+00   0.11797E-15   0.14156E-13   0.13043E+00   0.11342E+00   0.22055E-15   0.32609E-01   0.98307E-18   0.00000E+00   0.47762E+00   0.12842E-14
  -0.86000E+01   0.35966E+01   0.16810E+00   0.27496E-14   0.32995E-12   0.15473E+00   0.13079E+00   0.50737E-14   0.38683E-01   0.22913E-16   0.00000E+00   0.53808E+00   0.25507E-13
  -0.86000E+01   0.38962E+01   0.19885E+00   0.50077E-13   0.60092E-11   0.18033E+00   0.14781E+00   0.91124E-13   0.45082E-01   0.41731E-15   0.00000E+00   0.59688E+00   0.39586E-12
  -0.86000E+01   0.42207E+01   0.23166E+00   0.72642E-12   0.87170E-10   0.20678E+00   0.16402E+00   0.13026E-11   0.51696E-01   0.60535E-14   0.00000E+00   0.65299E+00   0.48933E-11
  -0.86000E+01   0.45722E+01   0.26613E+00   0.85430E-11   0.10252E-08   0.23366E+00   0.17906E+00   0.15090E-10   0.58414E-01   0.71192E-13   0.00000E+00   0.70562E+00   0.49039E-10
  -0.86000E+01   0.49530E+01   0.30184E+00   0.82804E-10   0.99365E-08   0.26054E+00   0.19266E+00   0.14403E-09   0.65135E-01   0.69003E-12   0.00000E+00   0.75421E+00   0.40503E-09
  -0.86000E+01   0.53656E+01   0.33837E+00   0.67158E-09   0.80590E-07   0.28707E+00   0.20466E+00   0.11504E-08   0.71767E-01   0.55965E-11   0.00000E+00   0.79849E+00   0.27993E-08
  -0.86000E+01   0.58124E+01   0.37532E+00   0.46222E-08   0.55467E-06   0.31293E+00   0.21501E+00   0.77980E-08   0.78233E-01   0.38519E-10   0.00000E+00   0.83834E+00   0.16418E-07
  -0.86000E+01   0.62965E+01   0.41233E+00   0.27349E-07   0.32819E-05   0.33790E+00   0.22372E+00   0.45457E-07   0.84474E-01   0.22791E-09   0.00000E+00   0.87384E+00   0.82778E-07
  -0.86000E+01   0.68210E+01   0.44906E+00   0.14078E-06   0.16894E-04   0.36177E+00   0.23089E+00   0.23063E-06   0.90444E-01   0.11732E-08   0.00000E+00   0.90519E+00   0.36311E-06
  -0.86000E+01   0.73891E+01   0.48523E+00   0.63748E-06   0.76498E-04   0.38444E+00   0.23665E+00   0.10299E-05   0.96110E-01   0.53124E-08   0.00000E+00   0.93267E+00   0.14011E-05
  -0.81333E+01   0.14661E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.16129E-23   0.16129E-23   0.00000E+00   0.40324E-24   0.00000E+00   0.00000E+00   0.89481E-22   0.00000E+00
  -0.81333E+01   0.15882E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.11482E-21   0.11482E-21   0.00000E+00   0.28704E-22   0.00000E+00   0.00000E+00   0.58800E-20   0.00000E+00
  -0.81333E+01   0.17204E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.58882E-20   0.58882E-20   0.00000E+00   0.14720E-20   0.00000E+00   0.00000E+00   0.27836E-18   0.00000E+00
  -0.81333E+01   0.18637E+00   0.00000E+00   0.35182-315   0.42219-313   0.22309E-18   0.22309E-18   0.70364-315   0.55773E-19   0.29318-317   0.00000E+00   0.97357E-17   0.12154-311
  -0.81333E+01   0.20000E+00   0.00000E+00   0.15131-293   0.18157-291   0.43624E-17   0.43624E-17   0.30262-293   0.10906E-17   0.12609-295   0.00000E+00   0.17740E-15   0.45394-290
  -0.81333E+01   0.21871E+00   0.22204E-15   0.31299-268   0.37559-266   0.14149E-15   0.14149E-15   0.62598-268   0.35373E-16   0.26082-270   0.00000E+00   0.54838E-14   0.78517-265
  -0.81333E+01   0.23693E+00   0.24425E-14   0.19906-247   0.23887-245   0.24685E-14   0.24685E-14   0.39812-247   0.61712E-15   0.16588-249   0.00000E+00   0.87181E-13   0.42554-244
  -0.81333E+01   0.25666E+00   0.34639E-13   0.31842-228   0.38211-226   0.34566E-13   0.34566E-13   0.63684-228   0.86416E-14   0.26535-230   0.00000E+00   0.11300E-11   0.58005-225
  -0.81333E+01   0.27804E+00   0.39524E-12   0.17004-210   0.20404-208   0.39515E-12   0.39515E-12   0.34007-210   0.98786E-13   0.14170-212   0.00000E+00   0.11954E-10   0.26395-207
  -0.81333E+01   0.30000E+00   0.33638E-11   0.65009-195   0.78011-193   0.33638E-11   0.33638E-11   0.13002-194   0.84094E-12   0.54175-197   0.00000E+00   0.94559E-10   0.86679-192
  -0.81333E+01   0.32628E+00   0.29865E-10   0.50296-179   0.60355-177   0.29865E-10   0.29865E-10   0.10059-178   0.74663E-11   0.41913-181   0.00000E+00   0.77432E-09   0.56694-176
  -0.81333E+01   0.35345E+00   0.20300E-09   0.44311-165   0.53173-163   0.20300E-09   0.20300E-09   0.88622-165   0.50750E-10   0.36926-167   0.00000E+00   0.48742E-08   0.42562-162
  -0.81333E+01   0.38289E+00   0.11908E-08   0.33063-152   0.39676-150   0.11908E-08   0.11908E-08   0.66127-152   0.29770E-09   0.27553-154   0.00000E+00   0.26485E-07   0.27063-149
  -0.81333E+01   0.40000E+00   0.29538E-08   0.13475-145   0.16170-143   0.29538E-08   0.29538E-08   0.26950-145   0.73844E-09   0.11229-147   0.00000E+00   0.63014E-07   0.10106-142
  -0.81333E+01   0.44933E+00   0.27532E-07   0.23549-129   0.28259-127   0.27532E-07   0.27532E-07   0.47099-129   0.68830E-08   0.19624-131   0.00000E+00   0.52589E-06   0.13997-126
  -0.81333E+01   0.50000E+00   0.17239E-06   0.52415-116   0.62898-114   0.17239E-06   0.17239E-06   0.10483-115   0.43097E-07   0.43679-118   0.00000E+00   0.29766E-05   0.25159-113
  -0.81333E+01   0.52729E+00   0.40009E-06   0.70098-110   0.84118-108   0.40009E-06   0.40009E-06   0.14020-109   0.10002E-06   0.58415-112   0.00000E+00   0.65714E-05   0.30254-107
  -0.81333E+01   0.57121E+00   0.13098E-05   0.29828-101   0.35794E-99   0.13098E-05   0.13098E-05   0.59656-101   0.32744E-06   0.24857-103   0.00000E+00   0.19959E-04   0.10970E-98
  -0.81333E+01   0.60000E+00   0.25937E-05   0.27930E-96   0.33517E-94   0.25937E-05   0.25937E-05   0.55861E-96   0.64843E-06   0.23275E-98   0.00000E+00   0.37753E-04   0.93101E-94
  -0.81333E+01   0.67032E+00   0.10753E-04   0.62115E-86   0.74538E-84   0.10753E-04   0.10752E-04   0.12423E-85   0.26881E-05   0.51763E-88   0.00000E+00   0.14122E-03   0.16589E-83
  -0.81333E+01   0.70000E+00   0.17986E-04   0.34397E-82   0.41276E-80   0.17986E-04   0.17986E-04   0.68792E-82   0.44965E-05   0.28664E-84   0.00000E+00   0.22697E-03   0.84236E-80
  -0.81333E+01   0.80000E+00   0.76857E-04   0.12715E-71   0.15258E-69   0.76855E-04   0.76849E-04   0.25429E-71   0.19214E-04   0.10596E-73   0.00000E+00   0.85821E-03   0.23841E-69
  -0.81333E+01   0.85214E+00   0.14317E-03   0.42747E-67   0.51297E-65   0.14316E-03   0.14314E-03   0.85488E-67   0.35790E-04   0.35623E-69   0.00000E+00   0.15096E-02   0.70642E-65
  -0.81333E+01   0.90000E+00   0.23782E-03   0.21071E-63   0.25285E-61   0.23779E-03   0.23773E-03   0.42136E-63   0.59447E-04   0.17559E-65   0.00000E+00   0.23867E-02   0.31216E-61
  -0.81333E+01   0.10000E+01   0.58700E-03   0.79262E-57   0.95114E-55   0.58683E-03   0.58649E-03   0.15848E-56   0.14671E-03   0.66052E-59   0.00000E+00   0.53599E-02   0.95114E-55
  -0.81333E+01   0.10833E+01   0.10967E-02   0.28107E-52   0.33728E-50   0.10961E-02   0.10949E-02   0.56182E-52   0.27403E-03   0.23422E-54   0.00000E+00   0.93266E-02   0.28741E-50
  -0.81333E+01   0.11735E+01   0.19526E-02   0.44523E-48   0.53427E-46   0.19507E-02   0.19469E-02   0.88959E-48   0.48767E-03   0.37102E-50   0.00000E+00   0.15472E-01   0.38796E-46
  -0.81333E+01   0.12712E+01   0.33245E-02   0.33513E-44   0.40215E-42   0.33190E-02   0.33080E-02   0.66914E-44   0.82976E-03   0.27927E-46   0.00000E+00   0.24559E-01   0.24885E-42
  -0.81333E+01   0.13771E+01   0.54313E-02   0.12689E-40   0.15227E-38   0.54165E-02   0.53872E-02   0.25309E-40   0.13541E-02   0.10574E-42   0.00000E+00   0.37421E-01   0.80289E-39
  -0.81333E+01   0.14918E+01   0.85394E-02   0.25470E-37   0.30564E-35   0.85031E-02   0.84308E-02   0.50723E-37   0.21258E-02   0.21225E-39   0.00000E+00   0.54898E-01   0.13733E-35
  -0.81333E+01   0.16161E+01   0.12957E-01   0.28447E-34   0.34137E-32   0.12874E-01   0.12708E-01   0.56528E-34   0.32184E-02   0.23706E-36   0.00000E+00   0.77747E-01   0.13071E-32
  -0.81333E+01   0.17507E+01   0.19021E-01   0.18486E-31   0.22183E-29   0.18841E-01   0.18486E-01   0.36624E-31   0.47103E-02   0.15405E-33   0.00000E+00   0.10655E+00   0.72380E-30
  -0.81333E+01   0.18965E+01   0.27077E-01   0.72833E-29   0.87400E-27   0.26714E-01   0.26000E-01   0.14372E-28   0.66785E-02   0.60694E-31   0.00000E+00   0.14164E+00   0.24300E-27
  -0.81333E+01   0.20544E+01   0.37457E-01   0.18071E-26   0.21685E-24   0.36764E-01   0.35413E-01   0.35478E-26   0.91911E-02   0.15059E-28   0.00000E+00   0.18300E+00   0.51378E-25
  -0.81333E+01   0.22255E+01   0.50452E-01   0.29245E-24   0.35093E-22   0.49201E-01   0.46780E-01   0.57050E-24   0.12300E-01   0.24370E-26   0.00000E+00   0.23026E+00   0.70852E-23
  -0.81333E+01   0.24109E+01   0.66288E-01   0.31886E-22   0.38263E-20   0.64139E-01   0.60025E-01   0.61727E-22   0.16035E-01   0.26572E-24   0.00000E+00   0.28266E+00   0.65829E-21
  -0.81333E+01   0.26117E+01   0.85102E-01   0.24136E-20   0.28964E-18   0.81582E-01   0.74926E-01   0.46304E-20   0.20395E-01   0.20114E-22   0.00000E+00   0.33916E+00   0.42463E-19
  -0.81333E+01   0.28292E+01   0.10693E+00   0.13042E-18   0.15650E-16   0.10141E+00   0.91129E-01   0.24761E-18   0.25353E-01   0.10868E-20   0.00000E+00   0.39847E+00   0.19552E-17
  -0.81333E+01   0.30649E+01   0.13171E+00   0.51616E-17   0.61940E-15   0.12340E+00   0.10817E+00   0.96863E-17   0.30851E-01   0.43014E-19   0.00000E+00   0.45919E+00   0.65940E-16
  -0.81333E+01   0.33201E+01   0.15925E+00   0.15324E-15   0.18389E-13   0.14722E+00   0.12555E+00   0.28393E-15   0.36805E-01   0.12770E-17   0.00000E+00   0.51990E+00   0.16682E-14
  -0.81333E+01   0.35966E+01   0.18931E+00   0.34894E-14   0.41873E-12   0.17247E+00   0.14272E+00   0.63771E-14   0.43117E-01   0.29079E-16   0.00000E+00   0.57933E+00   0.32370E-13
  -0.81333E+01   0.38962E+01   0.22154E+00   0.62204E-13   0.74645E-11   0.19871E+00   0.15923E+00   0.11205E-12   0.49678E-01   0.51837E-15   0.00000E+00   0.63635E+00   0.49172E-12
  -0.81333E+01   0.42207E+01   0.25554E+00   0.88481E-12   0.10618E-09   0.22551E+00   0.17465E+00   0.15701E-11   0.56376E-01   0.73734E-14   0.00000E+00   0.69010E+00   0.59602E-11
  -0.81333E+01   0.45722E+01   0.29092E+00   0.10221E-10   0.12265E-08   0.25243E+00   0.18871E+00   0.17862E-10   0.63107E-01   0.85175E-13   0.00000E+00   0.73995E+00   0.58671E-10
  -0.81333E+01   0.49530E+01   0.32725E+00   0.97465E-10   0.11696E-07   0.27910E+00   0.20120E+00   0.16773E-09   0.69774E-01   0.81221E-12   0.00000E+00   0.78555E+00   0.47675E-09
  -0.81333E+01   0.53656E+01   0.36412E+00   0.77886E-09   0.93463E-07   0.30519E+00   0.21205E+00   0.13200E-08   0.76298E-01   0.64905E-11   0.00000E+00   0.82674E+00   0.32465E-08
