# 1   2   3    4           5              6         7            8           9     
# Mu, T, <N>, <d>, <s_0s_r> at r=n.n., r=n.n.n, r=3rd n.n., r= 4th n.n., r=5th n.n.
  -0.90667E+01   0.20000E+00  -0.27757E-16   0.31145E-39  -0.38142E-36  -0.26992E-36   0.41564E-37  -0.18102E-33  -0.32464E-35
  -0.90667E+01   0.21871E+00  -0.10840E-15   0.24615E-36  -0.36574E-33  -0.23145E-33   0.52532E-34  -0.11421E-30  -0.23922E-32
  -0.90667E+01   0.23693E+00   0.15194E-13   0.47246E-34  -0.10211E-30  -0.55873E-31   0.18482E-31  -0.23264E-28  -0.53674E-30
  -0.90667E+01   0.25666E+00   0.53166E-12   0.27531E-32  -0.18532E-28  -0.82024E-29   0.41218E-29  -0.32023E-26  -0.78467E-28
  -0.90667E+01   0.27804E+00   0.10798E-10  -0.64969E-30  -0.23014E-26  -0.74665E-27   0.60335E-27  -0.30702E-24  -0.77174E-26
  -0.90667E+01   0.30000E+00   0.13753E-09  -0.12883E-27  -0.16629E-24  -0.35814E-25   0.48039E-25  -0.17227E-22  -0.42985E-24
  -0.90667E+01   0.32628E+00   0.16539E-08  -0.18542E-25  -0.14114E-22  -0.18283E-23   0.41368E-23  -0.10677E-20  -0.25476E-22
  -0.90667E+01   0.35345E+00   0.12602E-07  -0.12912E-23  -0.76632E-21  -0.83215E-22   0.20464E-21  -0.40857E-19  -0.89961E-21
  -0.90667E+01   0.38289E+00   0.67807E-07  -0.61776E-22  -0.33759E-19  -0.50381E-20   0.74154E-20  -0.12130E-17  -0.23664E-19
  -0.90667E+01   0.40000E+00   0.14880E-06  -0.44468E-21  -0.24484E-18  -0.46460E-19   0.46584E-19  -0.70114E-17  -0.12563E-18
  -0.90667E+01   0.44933E+00   0.86044E-06  -0.55089E-19  -0.35127E-16  -0.11222E-16   0.41594E-17  -0.55309E-15  -0.73224E-17
  -0.90667E+01   0.50000E+00   0.32672E-05  -0.27667E-17  -0.22629E-14  -0.96918E-15   0.16092E-15  -0.22050E-13  -0.19622E-15
  -0.90667E+01   0.52729E+00   0.59489E-05  -0.16293E-16  -0.15601E-13  -0.73751E-14   0.84884E-15  -0.12541E-12  -0.86884E-15
  -0.90667E+01   0.57121E+00   0.13785E-04  -0.18773E-15  -0.23950E-12  -0.12643E-12   0.86574E-14  -0.15611E-11  -0.68610E-14
  -0.90667E+01   0.60000E+00   0.22384E-04  -0.72788E-15  -0.11559E-11  -0.64330E-12   0.32591E-13  -0.69905E-11  -0.22148E-13
  -0.90667E+01   0.67032E+00   0.61803E-04  -0.83436E-14  -0.29451E-10  -0.18226E-10   0.49748E-12  -0.16265E-09  -0.24023E-12
  -0.90667E+01   0.70000E+00   0.89545E-04  -0.12076E-13  -0.91807E-10  -0.59495E-10   0.13174E-11  -0.45264E-09  -0.55660E-12
  -0.90667E+01   0.80000E+00   0.25855E-03   0.11426E-11  -0.17969E-08  -0.13953E-08   0.19868E-10  -0.31358E-08  -0.54994E-11
  -0.90667E+01   0.85214E+00   0.41023E-03   0.74321E-11  -0.55298E-08  -0.46936E-08   0.62586E-10  -0.55630E-08  -0.14026E-10
  -0.90667E+01   0.90000E+00   0.60020E-03   0.28236E-10  -0.12910E-07  -0.11666E-07   0.15882E-09  -0.87691E-08  -0.29384E-10
  -0.90667E+01   0.10000E+01   0.11937E-02   0.20879E-09  -0.51684E-07  -0.50007E-07   0.83027E-09  -0.20016E-07  -0.10291E-09
  -0.90667E+01   0.10833E+01   0.19373E-02   0.66756E-09  -0.12655E-06  -0.12411E-06   0.26231E-08  -0.35760E-07  -0.23161E-09
  -0.90667E+01   0.11735E+01   0.30497E-02   0.17804E-08  -0.28036E-06  -0.27300E-06   0.77110E-08  -0.60881E-07  -0.46654E-09
  -0.90667E+01   0.12712E+01   0.46655E-02   0.42390E-08  -0.57219E-06  -0.54616E-06   0.21510E-07  -0.98202E-07  -0.84873E-09
  -0.90667E+01   0.13771E+01   0.69471E-02   0.93225E-08  -0.10875E-05  -0.10087E-05   0.58467E-07  -0.14954E-06  -0.14064E-08
  -0.90667E+01   0.14918E+01   0.10083E-01   0.19256E-07  -0.19389E-05  -0.17348E-05   0.16210E-06  -0.21460E-06  -0.21400E-08
  -0.90667E+01   0.16161E+01   0.14281E-01   0.37687E-07  -0.32609E-05  -0.27946E-05   0.51372E-06  -0.28997E-06  -0.30122E-08
